331 275,833333333333 1,53495318002178
332 276,666666666667 1,53495318002309
333 277,5 1,53495318002447
334 278,333333333333 1,53495318002594
335 279,166666666667 1,53495318002749
336 280 1,53495318002912
337 280,833333333333 1,53495318003085
338 281,666666666667 1,53495318003268
339 282,5 1,5349531800346
340 283,333333333333 1,53495318003664
341 284,166666666667 1,53495318003879
342 285 1,53495318004105
343 285,833333333333 1,53495318004345
344 286,666666666667 1,53495318004597
345 287,5 1,53495318004863
346 288,333333333333 1,53495318005144
347 289,166666666667 1,5349531800544
348 290 1,53495318005752
349 290,833333333333 1,53495318006082
350 291,666666666667 1,53495318006429
351 292,5 1,53495318006794
352 293,333333333333 1,5349531800718
353 294,166666666667 1,53495318007586
354 295 1,53495318008014
355 295,833333333333 1,53495318008464
356 296,666666666667 1,53495318008939
357 297,5 1,53495318009439
358 298,333333333333 1,53495318009965
359 299,166666666667 1,53495318010519
360 300 1,53495318011102
361 300,833333333333 1,53495318011716
362 301,666666666667 1,53495318012362
363 302,5 1,53495318013041
364 303,333333333333 1,53495318013756
365 304,166666666667 1,53495318014508
366 305 1,53495318015298
367 305,833333333333 1,5349531801613
368 306,666666666667 1,53495318017004
369 307,5 1,53495318017923
370 308,333333333333 1,53495318018888
371 309,166666666667 1,53495318019904
372 310 1,5349531802097
373 310,833333333333 1,53495318022091
374 311,666666666667 1,53495318023269
375 312,5 1,53495318024505
376 313,333333333333 1,53495318025804
377 314,166666666667 1,53495318027169
378 315 1,53495318028601
379 315,833333333333 1,53495318030105
380 316,666666666667 1,53495318031683
381 317,5 1,5349531803334
382 318,333333333333 1,53495318035079
383 319,166666666667 1,53495318036904
384 320 1,53495318038818
385 320,833333333333 1,53495318040826
386 321,666666666667 1,53495318042933
387 322,5 1,53495318045142
388 323,333333333333 1,53495318047459
389 324,166666666667 1,53495318049889
390 325 1,53495318052436
391 325,833333333333 1,53495318055106
392 326,666666666667 1,53495318057905
393 327,5 1,53495318060838
394 328,333333333333 1,53495318063912
395 329,166666666667 1,53495318067133
396 330 1,53495318070507
397 330,833333333333 1,53495318074041
398 331,666666666667 1,53495318077744
399 332,5 1,53495318081621
400 333,333333333333 1,53495318085682
401 334,166666666667 1,53495318089933
402 335 1,53495318094384
403 335,833333333333 1,53495318099044
404 336,666666666667 1,53495318103921
405 337,5 1,53495318109025
406 338,333333333333 1,53495318114366
407 339,166666666667 1,53495318119955
408 340 1,53495318125803
409 340,833333333333 1,5349531813192
410 341,666666666667 1,53495318138318
411 342,5 1,53495318145011
412 343,333333333333 1,53495318152009
413 344,166666666667 1,53495318159327
414 345 1,53495318166978
415 345,833333333333 1,53495318174977
416 346,666666666667 1,53495318183339
417 347,5 1,53495318192078
418 348,333333333333 1,53495318201212
419 349,166666666667 1,53495318210756
420 350 1,53495318220729
421 350,833333333333 1,53495318231149
422 351,666666666667 1,53495318242034
423 352,5 1,53495318253403
424 353,333333333333 1,53495318265278
425 354,166666666667 1,5349531827768
426 355 1,5349531829063
427 355,833333333333 1,53495318304152
428 356,666666666667 1,53495318318269
429 357,5 1,53495318333006
430 358,333333333333 1,53495318348388
431 359,166666666667 1,53495318364443
432 360 1,53495318381198
433 360,833333333333 1,53495318398682
434 361,666666666667 1,53495318416924
435 362,5 1,53495318435957
436 363,333333333333 1,53495318455811
437 364,166666666667 1,53495318476521
438 365 1,53495318498122
439 365,833333333333 1,53495318520649
440 366,666666666667 1,5349531854414
441 367,5 1,53495318568634
442 368,333333333333 1,53495318594171
443 369,166666666667 1,53495318620793
444 370 1,53495318648544
445 370,833333333333 1,53495318677469
446 371,666666666667 1,53495318707615
447 372,5 1,5349531873903
448 373,333333333333 1,53495318771765
449 374,166666666667 1,53495318805872
450 375 1,53495318841405
451 375,833333333333 1,53495318878421
452 376,666666666667 1,53495318916978
453 377,5 1,53495318957137
454 378,333333333333 1,53495318998959
455 379,166666666667 1,53495319042511
456 380 1,5349531908786
457 380,833333333333 1,53495319135076
458 381,666666666667 1,53495319184231
459 382,5 1,53495319235401
460 383,333333333333 1,53495319288663
461 384,166666666667 1,53495319344098
462 385 1,53495319401789
463 385,833333333333 1,53495319461825
464 386,666666666667 1,53495319524293
465 387,5 1,53495319589288
466 388,333333333333 1,53495319656905
467 389,166666666667 1,53495319727245
468 390 1,53495319800411
469 390,833333333333 1,5349531987651
470 391,666666666667 1,53495319955653
471 392,5 1,53495320037955
472 393,333333333333 1,53495320123535
473 394,166666666667 1,53495320212516
474 395 1,53495320305025
475 395,833333333333 1,53495320401196
476 396,666666666667 1,53495320501164
477 397,5 1,53495320605071
478 398,333333333333 1,53495320713063
479 399,166666666667 1,53495320825292
480 400 1,53495320941915
481 400,833333333333 1,53495321063094
482 401,666666666667 1,53495321188997
483 402,5 1,53495321319798
484 403,333333333333 1,53495321455677
485 404,166666666667 1,53495321596819
486 405 1,53495321743417
487 405,833333333333 1,53495321895671
488 406,666666666667 1,53495322053786
489 407,5 1,53495322217974
490 408,333333333333 1,53495322388456
491 409,166666666667 1,53495322565461
492 410 1,53495322749222
493 410,833333333333 1,53495322939984
494 411,666666666667 1,53495323137999
495 412,5 1,53495323343525
496 413,333333333333 1,53495323556834
497 414,166666666667 1,53495323778202
498 415 1,53495324007917
499 415,833333333333 1,53495324246275
500 416,666666666667 1,53495324493585
501 417,5 1,53495324750162
502 418,333333333333 1,53495325016336
503 419,166666666667 1,53495325292443
504 420 1,53495325578836
505 420,833333333333 1,53495325875874
506 421,666666666667 1,53495326183932
507 422,5 1,53495326503395
508 423,333333333333 1,53495326834661
509 424,166666666667 1,53495327178143
510 425 1,53495327534266
511 425,833333333333 1,53495327903467
512 426,666666666667 1,53495328286202
513 427,5 1,53495328682938
514 428,333333333333 1,53495329094157
515 429,166666666667 1,53495329520361
516 430 1,53495329962062
517 430,833333333333 1,53495330419795
518 431,666666666667 1,53495330894107
519 432,5 1,53495331385565
520 433,333333333333 1,53495331894755
521 434,166666666667 1,5349533242228
522 435 1,53495332968763
523 435,833333333333 1,53495333534848
524 436,666666666667 1,53495334121197
525 437,5 1,53495334728496
526 438,333333333333 1,53495335357451
527 439,166666666667 1,53495336008791
528 440 1,53495336683267
529 440,833333333333 1,53495337381656
530 441,666666666667 1,53495338104758
531 442,5 1,53495338853398
532 443,333333333333 1,53495339628426
533 444,166666666667 1,53495340430723
534 445 1,53495341261191
535 445,833333333333 1,53495342120766
536 446,666666666667 1,53495343010411
537 447,5 1,53495343931117
538 448,333333333333 1,53495344883909
539 449,166666666667 1,53495345869842
540 450 1,53495346890004
541 450,833333333333 1,53495347945517
542 451,666666666667 1,53495349037536
543 452,5 1,53495350167255
544 453,333333333333 1,534953513359
545 454,166666666667 1,53495352544739
546 455 1,53495353795075
547 455,833333333333 1,53495355088254
548 456,666666666667 1,53495356425661
549 457,5 1,53495357808724
550 458,333333333333 1,53495359238914
551 459,166666666667 1,53495360717747
552 460 1,53495362246784
553 460,833333333333 1,53495363827635
554 461,666666666667 1,53495365461955
555 462,5 1,53495367151454
556 463,333333333333 1,53495368897888
557 464,166666666667 1,53495370703069
558 465 1,53495372568863
559 465,833333333333 1,5349537449719
560 466,666666666667 1,53495376490029
561 467,5 1,53495378549416
562 468,333333333333 1,53495380677451
563 469,166666666667 1,53495382876292
564 470 1,53495385148163
565 470,833333333333 1,53495387495354
566 471,666666666667 1,53495389920223
567 472,5 1,53495392425196
568 473,333333333333 1,5349539501277
569 474,166666666667 1,53495397685517
570 475 1,53495400446083
571 475,833333333333 1,53495403297191
572 476,666666666667 1,53495406241646
573 477,5 1,53495409282333
574 478,333333333333 1,53495412422219
575 479,166666666667 1,5349541566436
576 480 1,53495419011899
577 480,833333333333 1,53495422468071
578 481,666666666667 1,53495426036204
579 482,5 1,53495429719722
580 483,333333333333 1,53495433522145
581 484,166666666667 1,53495437447099
582 485 1,5349544149831
583 485,833333333333 1,53495445679613
584 486,666666666667 1,5349544999495
585 487,5 1,53495454448377
586 488,333333333333 1,53495459044067
587 489,166666666667 1,53495463786309
588 490 1,53495468679514
589 490,833333333333 1,53495473728221
590 491,666666666667 1,53495478937092
591 492,5 1,53495484310926
592 493,333333333333 1,53495489854654
593 494,166666666667 1,53495495573346
594 495 1,53495501472215
595 495,833333333333 1,53495507556621
596 496,666666666667 1,53495513832072
597 497,5 1,53495520304231
598 498,333333333333 1,5349552697892
599 499,166666666667 1,53495533862121
600 500 1,53495540959983
601 500,833333333333 1,53495548278827
602 501,666666666667 1,53495555825146
603 502,5 1,53495563605617
604 503,333333333333 1,53495571627097
605 504,166666666667 1,53495579896635
606 505 1,53495588421472
607 505,833333333333 1,53495597209049
608 506,666666666667 1,53495606267011
609 507,5 1,53495615603213
610 508,333333333333 1,53495625225722
611 509,166666666667 1,53495635142827
612 510 1,53495645363045
613 510,833333333333 1,5349565589512
614 511,666666666667 1,53495666748037
615 512,5 1,53495677931023
616 513,333333333333 1,53495689453555
617 514,166666666667 1,53495701325366
618 515 1,53495713556452
619 515,833333333333 1,53495726157077
620 516,666666666667 1,53495739137783
621 517,5 1,53495752509392
622 518,333333333333 1,53495766283019
623 519,166666666667 1,53495780470075
624 520 1,53495795082275
625 520,833333333333 1,53495810131647
626 521,666666666667 1,53495825630541
627 522,5 1,53495841591632
628 523,333333333333 1,53495858027934
629 524,166666666667 1,53495874952804
630 525 1,53495892379954
631 525,833333333333 1,53495910323457
632 526,666666666667 1,53495928797756
633 527,5 1,53495947817677
634 528,333333333333 1,53495967398433
635 529,166666666667 1,53495987555638
636 530 1,53496008305314
637 530,833333333333 1,53496029663902
638 531,666666666667 1,53496051648273
639 532,5 1,53496074275737
640 533,333333333333 1,53496097564056
641 534,166666666667 1,53496121531453
642 535 1,53496146196623
643 535,833333333333 1,53496171578745
644 536,666666666667 1,53496197697496
645 537,5 1,53496224573061
646 538,333333333333 1,53496252226143
647 539,166666666667 1,53496280677981
648 540 1,53496309950358
649 540,833333333333 1,53496340065617
650 541,666666666667 1,53496371046672
651 542,5 1,53496402917026
652 543,333333333333 1,5349643570078
653 544,166666666667 1,5349646942265
654 545 1,53496504107983
655 545,833333333333 1,53496539782768
656 546,666666666667 1,53496576473655
657 547,5 1,53496614207971
658 548,333333333333 1,53496653013731
659 549,166666666667 1,53496692919661
660 550 1,53496733955212
661 550,833333333333 1,53496776150573
662 551,666666666667 1,53496819536697
663 552,5 1,53496864145311
664 553,333333333333 1,5349691000894
665 554,166666666667 1,53496957160921
666 555 1,53497005635426
667 555,833333333333 1,53497055467479
668 556,666666666667 1,53497106692978
669 557,5 1,53497159348714
670 558,333333333333 1,53497213472392
671 559,166666666667 1,53497269102651
672 560 1,53497326279089
673 560,833333333333 1,53497385042284
674 561,666666666667 1,53497445433813
675 562,5 1,53497507496282
676 563,333333333333 1,53497571273344
677 564,166666666667 1,53497636809726
678 565 1,53497704151253
679 565,833333333333 1,53497773344872
680 566,666666666667 1,53497844438681
681 567,5 1,53497917481953
682 568,333333333333 1,53497992525162
683 569,166666666667 1,53498069620014
684 570 1,53498148819472
685 570,833333333333 1,53498230177785
686 571,666666666667 1,53498313750519
687 572,5 1,53498399594586
688 573,333333333333 1,53498487768275
689 574,166666666667 1,53498578331281
690 575 1,53498671344741
691 575,833333333333 1,53498766871261
692 576,666666666667 1,53498864974957
693 577,5 1,53498965721479
694 578,333333333333 1,53499069178056
695 579,166666666667 1,53499175413523
696 580 1,53499284498362
697 580,833333333333 1,53499396504737
698 581,666666666667 1,53499511506532
699 582,5 1,53499629579391
700 583,333333333333 1,53499750800754
701 584,166666666667 1,53499875249898
702 585 1,53500003007982
703 585,833333333333 1,53500134158082
704 586,666666666667 1,5350026878524
705 587,5 1,53500406976502
706 588,333333333333 1,53500548820967
707 589,166666666667 1,5350069440983
708 590 1,53500843836426
709 590,833333333333 1,53500997196283
710 591,666666666667 1,53501154587166
711 592,5 1,53501316109126
712 593,333333333333 1,53501481864552
713 594,166666666667 1,53501651958221
714 595 1,53501826497351
715 595,833333333333 1,53502005591655
716 596,666666666667 1,53502189353392
717 597,5 1,53502377897426
718 598,333333333333 1,53502571341283
719 599,166666666667 1,53502769805204
720 600 1,53502973412211
721 600,833333333333 1,53503182288159
722 601,666666666667 1,53503396561807
723 602,5 1,53503616364871
724 603,333333333333 1,53503841832093
725 604,166666666667 1,53504073101308
726 605 1,53504310313504
727 605,833333333333 1,53504553612896
728 606,666666666667 1,53504803146993
729 607,5 1,53505059066667
730 608,333333333333 1,53505321526226
731 609,166666666667 1,5350559068349
732 610 1,5350586669986
733 610,833333333333 1,53506149740402
734 611,666666666667 1,53506439973916
735 612,5 1,53506737573023
736 613,333333333333 1,53507042714243
737 614,166666666667 1,53507355578077
738 615 1,53507676349092
739 615,833333333333 1,53508005216006
740 616,666666666667 1,53508342371778
741 617,5 1,53508688013694
742 618,333333333333 1,5350904234346
743 619,166666666667 1,53509405567295
744 620 1,53509777896025
745 620,833333333333 1,53510159545179
746 621,666666666667 1,53510550735089
747 622,5 1,53510951690988
748 623,333333333333 1,53511362643116
749 624,166666666667 1,5351178382682
750 625 1,53512215482663
751 625,833333333333 1,53512657856531
752 626,666666666667 1,53513111199745
753 627,5 1,53513575769171
754 628,333333333333 1,53514051827339
755 629,166666666667 1,53514539642556
756 630 1,53515039489026
757 630,833333333333 1,53515551646975
758 631,666666666667 1,53516076402768
759 632,5 1,53516614049044
760 633,333333333333 1,53517164884838
761 634,166666666667 1,53517729215714
762 635 1,53518307353899
763 635,833333333333 1,53518899618421
764 636,666666666667 1,53519506335244
765 637,5 1,53520127837415
766 638,333333333333 1,535207644652
767 639,166666666667 1,53521416566239
768 640 1,53522084495693
769 640,833333333333 1,53522768616393
770 641,666666666667 1,53523469299002
771 642,5 1,53524186922167
772 643,333333333333 1,53524921872684
773 644,166666666667 1,53525674545663
774 645 1,53526445344692
775 645,833333333333 1,53527234682011
776 646,666666666667 1,53528042978686
777 647,5 1,53528870664781
778 648,333333333333 1,53529718179546
779 649,166666666667 1,53530585971596
780 650 1,53531474499098
781 650,833333333333 1,53532384229966
782 651,666666666667 1,53533315642048
783 652,5 1,53534269223334
784 653,333333333333 1,53535245472147
785 654,166666666667 1,53536244897356
786 655 1,53537268018583
787 655,833333333333 1,53538315366413
788 656,666666666667 1,53539387482616
789 657,5 1,53540484920365
790 658,333333333333 1,5354160824446
791 659,166666666667 1,53542758031562
792 660 1,5354393487042
793 660,833333333333 1,53545139362114
794 661,666666666667 1,53546372120295
795 662,5 1,5354763377143
796 663,333333333333 1,53548924955057
797 664,166666666667 1,53550246324036
798 665 1,53551598544813
799 665,833333333333 1,53552982297684
800 666,666666666667 1,53554398277062
801 667,5 1,53555847191758
802 668,333333333333 1,53557329765254
803 669,166666666667 1,53558846735992
804 670 1,53560398857662
805 670,833333333333 1,53561986899499
806 671,666666666667 1,53563611646583
807 672,5 1,53565273900144
808 673,333333333333 1,53566974477874
809 674,166666666667 1,53568714214246
810 675 1,53570493960832
811 675,833333333333 1,53572314586638
812 676,666666666667 1,53574176978434
813 677,5 1,53576082041097
814 678,333333333333 1,53578030697954
815 679,166666666667 1,53580023891139
816 680 1,53582062581952
817 680,833333333333 1,53584147751219
818 681,666666666667 1,53586280399671
819 682,5 1,5358846154832
820 683,333333333333 1,5359069223884
821 684,166666666667 1,53592973533968
822 685 1,53595306517893
823 685,833333333333 1,53597692296673
824 686,666666666667 1,53600131998637
825 687,5 1,53602626774817
826 688,333333333333 1,53605177799364
827 689,166666666667 1,53607786269997
828 690 1,53610453408433
829 690,833333333333 1,53613180460848
830 691,666666666667 1,5361596869833
831 692,5 1,53618819417351
832 693,333333333333 1,53621733940236
833 694,166666666667 1,53624713615652
834 695 1,53627759819096
835 695,833333333333 1,53630873953398
836 696,666666666667 1,53634057449229
837 697,5 1,53637311765618
838 698,333333333333 1,53640638390482
839 699,166666666667 1,53644038841159
840 700 1,53647514664955
841 700,833333333333 1,53651067439697
842 701,666666666667 1,53654698774301
843 702,5 1,53658410309343
844 703,333333333333 1,53662203717644
845 704,166666666667 1,53666080704863
846 705 1,53670043010105
847 705,833333333333 1,53674092406529
848 706,666666666667 1,53678230701982
849 707,5 1,53682459739626
850 708,333333333333 1,53686781398591
851 709,166666666667 1,5369119759463
852 710 1,53695710280789
853 710,833333333333 1,53700321448086
854 711,666666666667 1,53705033126205
855 712,5 1,53709847384201
856 713,333333333333 1,53714766331209
857 714,166666666667 1,53719792117179
858 715 1,53724926933615
859 715,833333333333 1,53730173014323
860 716,666666666667 1,53735532636181
861 717,5 1,53741008119918
862 718,333333333333 1,53746601830899
863 719,166666666667 1,53752316179937
864 720 1,53758153624108
865 720,833333333333 1,53764116667582
866 721,666666666667 1,5377020786247
867 722,5 1,53776429809685
868 723,333333333333 1,53782785159816
869 724,166666666667 1,53789276614015
870 725 1,53795906924903
871 725,833333333333 1,53802678897489
872 726,666666666667 1,53809595390102
873 727,5 1,53816659315343
874 728,333333333333 1,53823873641051
875 729,166666666667 1,53831241391282
876 730 1,53838765647307
877 730,833333333333 1,53846449548629
878 731,666666666667 1,5385429629401
879 732,5 1,53862309142523
880 733,333333333333 1,53870491414614
881 734,166666666667 1,53878846493187
882 735 1,53887377824701
883 735,833333333333 1,53896088920294
884 736,666666666667 1,53904983356916
885 737,5 1,53914064778484
886 738,333333333333 1,5392333689706
887 739,166666666667 1,5393280349404
888 740 1,53942468421372
889 740,833333333333 1,53952335602784
890 741,666666666667 1,5396240903504
891 742,5 1,53972692789212
892 743,333333333333 1,53983191011972
893 744,166666666667 1,53993907926913
894 745 1,54004847835876
895 745,833333333333 1,54016015120314
896 746,666666666667 1,54027414242671
897 747,5 1,54039049747782
898 748,333333333333 1,54050926264296
899 749,166666666667 1,54063048506127
900 750 1,54075421273922
901 750,833333333333 1,54088049456555
902 751,666666666667 1,54100938032647
903 752,5 1,54114092072104
904 753,333333333333 1,54127516737689
905 754,166666666667 1,5414121728661
906 755 1,54155199072139
907 755,833333333333 1,54169467545255
908 756,666666666667 1,54184028256309
909 757,5 1,54198886856728
910 758,333333333333 1,54214049100729
911 759,166666666667 1,54229520847073
912 760 1,5424530806084
913 760,833333333333 1,54261416815236
914 761,666666666667 1,54277853293428
915 762,5 1,54294623790402
